TagName,Date,Description,Priority,Alarm State,Asset,Alarm_DurationMs,User,Current State,Previous State,CZF_ODW_Filter,Network_ODW,IsSilenced?,Asset Group_ODW,Severity,Attribute
PS30_H2S02.HiAlm,5/13/2024 7:30:56 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:30:44 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,12017,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:30:32 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:30:16 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,1984,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:30:14 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
STWDW_581_AIT302.HiAlm,5/13/2024 7:30:13 AM,Inlet Water of Balancing Tank Unit Dissolved Oxygen Analyzer High Alarm,600,UNACK_RTN,STW_DohaWest,,,true,false,Qatar West,FWN,False,STW,Medium,HiAlm
PTPBC_I_732AFISL001.Alm,5/13/2024 7:30:01 AM,OCU Scrubber A Flow Switch Alarm,600,UNACK_ALM,PTP_BarwaCity,,,true,true,Qatar South,FWN,True,PTP,Medium,Alm
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:30:01 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_ALM,PTP_BarwaCity,,,true,true,Qatar South,FWN,True,PTP,Medium,Alm
STWDW_488A_LIT308.LoAlm,5/13/2024 7:29:47 AM,Activated Sludge Recirculation Tank A Level Low Alarm,600,UNACK_RTN,STW_DohaWest,,,Low,Normal,Qatar West,FWN,False,STW,Medium,LoAlm
PS30_H2S02.HiAlm,5/13/2024 7:29:42 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,5937,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:29:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PTPBC_I_732AFISL001.Alm,5/13/2024 7:29:31 AM,OCU Scrubber A Flow Switch Alarm,600,UNACK_RTN,PTP_BarwaCity,,,true,false,Qatar South,FWN,True,PTP,Medium,Alm
PSNDIA_T_LSH01.Alm,5/13/2024 7:29:18 AM,Wetwell High Level Switch Alarm,600,UNACK_ALM,PS_NDIA_T,,,Alarm,Alarm,Other,SGWUP,False,PS,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:29:14 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,12032,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
VC611_PT002.PV,5/13/2024 7:29:06 AM,Chamber Pressure Low,600,UNACK_ALM,VC_611,,,3.0,2.945,Qatar West,TWN,False,VC,Medium,PV
STWDW_488A_LIT308.LoAlm,5/13/2024 7:29:05 AM,Activated Sludge Recirculation Tank A Level Low Alarm,600,UNACK_ALM,STW_DohaWest,,,Low,Low,Qatar West,FWN,False,STW,Medium,LoAlm
PS30_H2S02.HiAlm,5/13/2024 7:29:02 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:28:56 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,19673,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDN_LS6502.Alm,5/13/2024 7:28:47 AM,Storm Water Float Level Switch Low Low Level Alarm,600,UNACK_RTN,STW_DohaNorth,,,Alarm,Normal,Qatar North,FWN,False,STW,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:28:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:28:30 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,27986,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDW_472E_AIT304.LoAlm,5/13/2024 7:28:25 AM,Aeration tank E - Dissolved oxygen Analyzer Low Alarm,600,UNACK_RTN,STW_DohaWest,,,true,false,Qatar West,FWN,False,STW,Medium,LoAlm
STWDN_LS6502.Alm,5/13/2024 7:28:18 AM,Storm Water Float Level Switch Low Low Level Alarm,600,UNACK_ALM,STW_DohaNorth,,,Alarm,Alarm,Qatar North,FWN,False,STW,Medium,Alm
PS14_2A_LT01.HiAlm,5/13/2024 7:28:13 AM,Wetwell Level High Alarm,600,UNACK_ALM,PS_14_2A,,,High,High,Other,FWN,True,PS,Medium,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:28:02 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:28:02 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7568,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:27:54 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7392,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:27:54 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,56020,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PTPAlKhuraib_LSL13.Alm,5/13/2024 7:27:54 AM,SBR-3.02 Tank Low Level Switch Alarm,600,UNACK_RTN,PTP_AlKhuraib,,,Alarm,Normal,Qatar North,FWN,False,PTP,Medium,Alm
STWDN_LS6503.Alm,5/13/2024 7:27:17 AM,Storm Water Pumpsultrasonic Level Tx & Float Level Switchprimary Start Level Alarm,600,UNACK_RTN,STW_DohaNorth,,,Alarm,Normal,Qatar North,FWN,False,STW,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:26:58 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
FMFSH_PT001.PV,5/13/2024 7:26:58 AM,Chamber Pressure Low,600,UNACK_ALM,FM_FSH,,,2.0,1.9,Qatar West,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:26:52 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,18001,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:26:47 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7712,Qatar South,TWN,False,FM,Medium,PV
PTPAlShahaniyah_WT_LSH07.Alm,5/13/2024 7:26:42 AM,Wash Tank High Level Switch Alarm,600,UNACK_RTN,PTP_ALShahaniyah,,,Alarm,Normal,Qatar North,FWN,False,PTP,Medium,Alm
FM6_PT001.PV,5/13/2024 7:26:41 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7392,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:26:34 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:26:31 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_RTN,PTP_BarwaCity,,,true,false,Qatar South,FWN,True,PTP,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:26:28 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,4000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWIA2A_2_LSL216.Alm,5/13/2024 7:26:27 AM,WPS Wet Well Level Switch Low Alarm,600,UNACK_RTN,STW_IndustrialArea2A,,,Alarm,Normal,Qatar South,FWN,True,STW,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:26:24 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:26:16 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,17969,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:26:01 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_ALM,PTP_BarwaCity,,,true,true,Qatar South,FWN,True,PTP,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:25:58 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:25:50 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,10000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDW_921C_LIT352.HiHiAlm,5/13/2024 7:25:43 AM,921 GBT Site Drainage tank level High High Alarm,400,UNACK_RTN,STW_DohaWest,,,High High,Normal,Qatar West,FWN,False,STW,High,HiHiAlm
STWDW_921C_LIT352.HiAlm,5/13/2024 7:25:43 AM,921 GBT Site Drainage tank level High Alarm,600,UNACK_RTN,STW_DohaWest,,,High,Normal,Qatar West,FWN,False,STW,Medium,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:25:40 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:25:32 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,2031,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:25:30 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
STWDW_921C_LIT352.HiAlm,5/13/2024 7:25:29 AM,921 GBT Site Drainage tank level High Alarm,600,UNACK_ALM,STW_DohaWest,,,High,High,Qatar West,FWN,False,STW,Medium,HiAlm
STWDW_921C_LIT352.HiHiAlm,5/13/2024 7:25:29 AM,921 GBT Site Drainage tank level High High Alarm,400,UNACK_ALM,STW_DohaWest,,,High High,High High,Qatar West,FWN,False,STW,High,HiHiAlm
PS30_H2S02.HiAlm,5/13/2024 7:25:26 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,8031,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:25:18 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:24:58 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,4000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:24:54 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:24:50 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,14047,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:24:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:24:32 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,9986,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:24:22 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:24:08 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,7957,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:24:00 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
STWIA2A_2_LSL216.Alm,5/13/2024 7:23:57 AM,WPS Wet Well Level Switch Low Alarm,600,UNACK_ALM,STW_IndustrialArea2A,,,Alarm,Alarm,Qatar South,FWN,True,STW,Medium,Alm
VCC1_135_FMC1_136_RTU01.PanelTempHiAlm,5/13/2024 7:23:53 AM,RTU Panel Temperature High Status,600,UNACK_ALM,VC_C1_135,,,High,High,Qatar South,TWN,False,VC,Medium,PanelTempHiAlm
PS30_H2S02.HiAlm,5/13/2024 7:23:52 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,8001,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS14_1_NRV01.FaultS,5/13/2024 7:23:51 AM,Wetwell 1 Line 1 Non Return Valve Fault Status,600,UNACK_ALM,PS_14_1,,,Faulty,Faulty,Other,FWN,True,PS,Medium,FaultS
PS30_H2S02.HiAlm,5/13/2024 7:23:44 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:23:38 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,2016,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:23:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:23:30 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,7997,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:23:22 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
STWDW_472E_AIT304.LoAlm,5/13/2024 7:23:15 AM,Aeration tank E - Dissolved oxygen Analyzer Low Alarm,600,UNACK_ALM,STW_DohaWest,,,true,true,Qatar West,FWN,False,STW,Medium,LoAlm
PS30_H2S02.HiAlm,5/13/2024 7:23:08 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,2000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:23:06 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:22:58 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,17991,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:22:40 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:22:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,11814,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:22:31 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_RTN,PTP_BarwaCity,,,true,false,Qatar South,FWN,True,PTP,Medium,Alm
STWIA2A_2_LSH217.Alm,5/13/2024 7:22:27 AM,WPS Wet Well Level Switch High Alarm,600,UNACK_RTN,STW_IndustrialArea2A,,,Alarm,Normal,Qatar South,FWN,True,STW,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:22:24 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:22:20 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,22001,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDN_LS6503.Alm,5/13/2024 7:22:18 AM,Storm Water Pumpsultrasonic Level Tx & Float Level Switchprimary Start Level Alarm,600,UNACK_ALM,STW_DohaNorth,,,Alarm,Alarm,Qatar North,FWN,False,STW,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:21:58 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:21:48 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,6032,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:21:44 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7616,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:21:42 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:21:38 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,2016,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:21:38 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7296,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:21:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:21:31 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_ALM,PTP_BarwaCity,,,true,true,Qatar South,FWN,True,PTP,Medium,Alm
PTPBarwaVillage_SCR_LSH.Alm,5/13/2024 7:21:30 AM,Screening Unit High Level Switch Alarm,600,UNACK_ALM,PTP_BarwaVillage,,,Alarm,Alarm,Qatar South,FWN,False,PTP,Medium,Alm
STWIA2A_2_LSH217.Alm,5/13/2024 7:21:27 AM,WPS Wet Well Level Switch High Alarm,600,UNACK_ALM,STW_IndustrialArea2A,,,Alarm,Alarm,Qatar South,FWN,True,STW,Medium,Alm
VCQPMC_FMQPMC_RTU01.GPRSSignal,5/13/2024 7:21:22 AM,RTU Signal Strength is in Lo Alarm,400,UNACK_ALM,VC_QPMC,,,5.0,0,Qatar West,TWN,False,VC,High,GPRSSignal
PS30_H2S02.HiAlm,5/13/2024 7:21:20 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,10032,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:21:10 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:21:04 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,10297,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDW_488A_LIT308.HiAlm,5/13/2024 7:21:01 AM,Activated Sludge Recirculation Tank A Level High Alarm,600,UNACK_RTN,STW_DohaWest,,,High,Normal,Qatar West,FWN,False,STW,Medium,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:20:54 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:20:48 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,49986,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:19:58 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:19:44 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,5985,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:19:38 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS14_2A_P02.FaultS,5/13/2024 7:19:35 AM,Wetwell Line 2 Pump 2 Fault Status,600,UNACK_ALM,PS_14_2A,,,true,true,Other,FWN,True,PS,Medium,FaultS
PS14_2A_P01.FaultS,5/13/2024 7:19:19 AM,Wetwell Line 1 Pump 1 Fault Status,600,UNACK_ALM,PS_14_2A,,,true,true,Other,FWN,True,PS,Medium,FaultS
PS32A_H2S02.HiAlm,5/13/2024 7:19:14 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_32A,3114056,,Alarm,Normal,Other,FWN,True,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:19:12 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,12016,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS14_1_NRV01.FaultS,5/13/2024 7:19:05 AM,Wetwell 1 Line 1 Non Return Valve Fault Status,600,UNACK_RTN,PS_14_1,1230475,,Faulty,Healthy,Other,FWN,True,PS,Medium,FaultS
PS14_2A_P02.FaultS,5/13/2024 7:19:01 AM,Wetwell Line 2 Pump 2 Fault Status,600,UNACK_RTN,PS_14_2A,1458049,,true,false,Other,FWN,True,PS,Medium,FaultS
PS14_2A_Deo01.FaultS,5/13/2024 7:19:01 AM,Deodorizer Fault Status,600,UNACK_RTN,PS_14_2A,32000,,Fault,Normal,Other,FWN,True,PS,Medium,FaultS
PS14_2A_P01.FaultS,5/13/2024 7:19:01 AM,Wetwell Line 1 Pump 1 Fault Status,600,UNACK_RTN,PS_14_2A,1486050,,true,false,Other,FWN,True,PS,Medium,FaultS
PS30_H2S02.HiAlm,5/13/2024 7:19:00 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:18:54 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,19987,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:18:34 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
FMFSH_PT001.PV,5/13/2024 7:18:31 AM,Chamber Pressure Low,600,UNACK_RTN,FM_FSH,,,2.0,2.0,Qatar West,TWN,False,FM,Medium,PV
PS14_2A_Deo01.FaultS,5/13/2024 7:18:29 AM,Deodorizer Fault Status,600,UNACK_ALM,PS_14_2A,,,Fault,Fault,Other,FWN,True,PS,Medium,FaultS
PS30_H2S02.HiAlm,5/13/2024 7:18:26 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,55993,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:18:14 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7632,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:18:08 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7312,Qatar South,TWN,False,FM,Medium,PV
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:18:01 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_RTN,PTP_BarwaCity,,,true,false,Qatar South,FWN,True,PTP,Medium,Alm
STWDW_488A_LIT308.HiAlm,5/13/2024 7:17:53 AM,Activated Sludge Recirculation Tank A Level High Alarm,600,UNACK_ALM,STW_DohaWest,,,High,High,Qatar West,FWN,False,STW,Medium,HiAlm
FMFSH_PT001.PV,5/13/2024 7:17:32 AM,Chamber Pressure Low,600,UNACK_ALM,FM_FSH,,,2.0,1.9,Qatar West,TWN,False,FM,Medium,PV
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:17:31 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_ALM,PTP_BarwaCity,,,true,true,Qatar South,FWN,True,PTP,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:17:30 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
FMFSH_PT001.PV,5/13/2024 7:17:28 AM,Chamber Pressure Low,600,UNACK_RTN,FM_FSH,,,2.0,2.0,Qatar West,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:17:24 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,40001,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
FMQCP1_PT001.PV,5/13/2024 7:17:24 AM,Chamber Pressure Low,600,UNACK_ALM,FM_QCP1,,,2.5,2.437,Qatar West,TWN,False,FM,Medium,PV
FMQCP1_PT001.PV,5/13/2024 7:17:20 AM,Chamber Pressure Low,600,ACK_RTN,FM_QCP1,,Karthik Shanmugam,2.5,2.504,Qatar West,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:17:12 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7648,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:17:09 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7488,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:16:54 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7648,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:16:51 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7488,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:16:44 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:16:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,14000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:16:22 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:16:14 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,37923,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDW_921C_LIT352.HiHiAlm,5/13/2024 7:15:51 AM,921 GBT Site Drainage tank level High High Alarm,400,UNACK_RTN,STW_DohaWest,,,High High,Normal,Qatar West,FWN,False,STW,High,HiHiAlm
STWDW_921C_LIT352.LoAlm,5/13/2024 7:15:51 AM,921 GBT Site Drainage tank level Low Alarm,600,UNACK_RTN,STW_DohaWest,,,Low,Normal,Qatar West,FWN,False,STW,Medium,LoAlm
STWDW_921C_LIT352.HiAlm,5/13/2024 7:15:51 AM,921 GBT Site Drainage tank level High Alarm,600,UNACK_RTN,STW_DohaWest,,,High,Normal,Qatar West,FWN,False,STW,Medium,HiAlm
